OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
8025560288,168025560288,VIKINGA SCHACKKLUBB,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Falkenberg,Halland,Falkenberg/Varberg,BERGÅSAVÄGEN 1 A,311 78,FALKENBERG,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560296,168025560296,"ALBANIAN FOLK GROUP ""TRADITA""",,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Botkyrka,Stockholm,Stockholm/Södertälje,LINVÄGEN 5  LGH 1701,145 67,NORSBORG,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560304,168025560304,GÄVLE GYMNASIE KRÖNIKA FÖRENING,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Gävle,Gävleborg,Gävle/Sandviken,NORRA KUNGSGATAN 15,803 20,GÄVLE,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560312,168025560312,KURDISKA UNGDOMSFÖRENINGEN GÖTEBORG,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Göteborg,Västra Götaland,Göteborg,BOLEROVÄGEN 14,424 54,ANGERED,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560320,168025560320,HANDBOLLSBAJARE TIFO,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Stockholm,Stockholm,Stockholm/Södertälje,SMEDTORPSVÄGEN 20,761 41,NORRTÄLJE,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560338,168025560338,RÖFYRN,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Öckerö,Västra Götaland,Göteborg,RADARVÄGEN 3,475 42,HÖNÖ,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560346,168025560346,SFC - SWEDISH FORZA CHAMPIONSHIP,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Göteborg,Västra Götaland,Göteborg,FIOLGATAN 8,421 41,VÄSTRA FRÖLUNDA,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560361,168025560361,SKÄVE SKOTERKLUBB,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Säter,Dalarna,Borlänge/Falun,YTTERSÄTRA 2,783 92,STORA SKEDVI,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560395,168025560395,SPES NORRBOTTEN,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Luleå,Norrbotten,Luleå/Boden,VÄSTRA SOLGATAN 16 B,972 53,LULEÅ,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560403,168025560403,FORUM RYTMIK IDEELL FÖRENING,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Malmö,Skåne,Malmö/Lund/Trelleborg,STORA NYGATAN 53  LGH 1401,211 37,MALMÖ,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560429,168025560429,ANBO SKÅNE,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Malmö,Skåne,Malmö/Lund/Trelleborg,BÅTBYGGAREGATAN 110,216 42,LIMHAMN,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560437,168025560437,JORD-O-MATEN,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Alingsås,Västra Götaland,Göteborg,LILLE LÅNGENVÄGEN 6,441 63,ALINGSÅS,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560460,168025560460,IFMASA,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Göteborg,Västra Götaland,Göteborg,JULIANAS GÅRD 4,414 85,GÖTEBORG,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560478,168025560478,HEMSÖ FRIVILLIGKASSA INTRESSEFÖRENING,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Härnösand,Västernorrland,Härnösand/Kramfors,KLARINETTGATAN 14,871 61,HÄRNÖSAND,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560486,168025560486,TÖSSEBÄCKENS INTRESSEFÖRENING,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Åmål,Västra Götaland,Säffle/Åmål,TÖSSEBÄCKSVÄGEN 31,662 98,TÖSSE,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560494,168025560494,HOBY EKBACKE IDEELL FÖRENING,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Ronneby,Blekinge,Karlskrona,HÄLLKISTVÄGEN 6,372 61,BRÄKNE-HOBY,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
8025560502,168025560502,NORRTELJES LITTERÄRA SÄLLSKAP,,Ideella föreningar,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Verksamhet i diverse övriga intresseorganisationer,94990,Norrtälje,Stockholm,Norrtälje,HJORTRONVÄGEN 10,761 63,NORRTÄLJE,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Postadress är OK,"Tar emot reklam, ej telefonnummerspärrat"
