OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
5021014609,165021014609,RELAXDAYS GMBH,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,2026-04-07,,Normalläge,Är verksam,"Datainfrastruktur, databehandling, hosting o.d.",63100,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,BERLINER STRASSE 191 DE 06116 HALLE (SAALE),,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014617,165021014617,U.S.ICEPLACE AS,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,2026-04-07,,Normalläge,Är verksam,Mobil restaurangverksamhet,56120,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,HESTEHOVEN 38 NO 3086 HOLMESTRAND,,UTLANDET,,,Är registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014625,165021014625,ELEDA RAIL NORGE AS,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,2026-04-07,,Normalläge,Är verksam,Övrig teknisk konsultverksamhet,71129,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,ROSENHOLMVN 25 POSTBOKS 474 BEDRIFTSENTERET 1411 KOLBOTN,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Är registrerad som vanlig arbetsgivare,1-9 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014633,165021014633,SHENZHENSHI YUANXIANG SHANGMAO YOUXIANGONGSI,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,2026-04-07,,Normalläge,Är verksam,"Detaljhandel via internet eller postorder med möbler, belysningsartiklar, bordsartiklar och hushållsartiklar",47553,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,LONGCHENGJIEDAOLONGHONGGESHEQU HUANGGEZHONGLUHUANGGECUIYUAN 5 SHENZHENSHI LONGGANGQU 518116,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014641,165021014641,ALLIANCE INFORMATION TECH LIMITED,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,10940 WILSHIRE BLVD SUITE 1600 LOS ANGELES CA 90024,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014658,165021014658,UNIT CAPITAL AG,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,RATHAUSSTRASSE 5 BAAR 6340,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014666,165021014666,KISTLER REAL ESTATE GMBH,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,GEWERBESTRASSE 7 CH-8864 RECHENBURG,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014674,165021014674,SANDSTONE SCANDINAVIA APS,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,2026-04-07,,Normalläge,Är verksam,Detaljhandel via internet eller postorder med brett sortiment,47123,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,KOCHSGADE 31D 5000 ODENSE C,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014682,165021014682,JOZEF KUTIS S.R.O.,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,2026-04-07,,Normalläge,Är verksam,Annan övrig metallvarutillverkning,25999,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,"35, BANOVCE NAD BEBRAVOU 1 95703 PRUSY",,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014690,165021014690,EvaTech GmbH,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,2026-04-07,,Normalläge,Är verksam,Ventilationsarbeten,43222,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,ZIGEUNERWEG 4 82491 GRAINAU,,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014708,165021014708,EKARO SIA,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,2026-04-07,,Normalläge,Är verksam,Annan specialiserad bygg- och anläggningsverksamhet i samband med byggande av hus,43420,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,"JUPITERA IELA 7-1 RAMAVA, KEKAVAS NOVADS, LV-2111",,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021014716,165021014716,ISA NORGE AS,,Utländska juridiska personer,Ej aktiebolag,2026-04-07,2026-04-07,,Normalläge,Är verksam,Partihandel med andra insatsvaror,46860,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,KARIHAUGVEIEN 89 1086 OSLO,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
