OrgNr,PeOrgNr,Företagsnamn,Firma,Juridisk form,Privat/Publikt,Registreringsdatum,Startdatum,Slutdatum,Bolagsstatus,Företagsstatus,Bransch_1,"Bransch_1, kod",Säteskommun,Säteslän,ARegion,PostAdress,PostNr,PostOrt,E-post,Telefon,Fskattstatus,Momsstatus,Arbetsgivarstatus,Storleksklass SME,Utskick,Reklam
5020700448,165020700448,TECHNISCHE UNIVERSITÄT BRAUNSCHWEIG,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,,,Normalläge,Har aldrig varit verksam,Okänd,00000,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,POCKELSSTRASSE 14 DE-38106 BRAUNSCHWEIG,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012009,165021012009,BULK & TANK OÜ,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Okänd,00000,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,"HOIDLA TEE 15A, UUSKÜLA JOELÄHTME VALD 74120 HARJU MAAKOND",,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012017,165021012017,Brannslokkesystemer AS,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Diverse övriga anläggningsarbeten,42990,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,SAM EYDESVEI 1B 1412 SOFIEMYR,,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012025,165021012025,INEOS QUATTRO FINANCING LIMITED,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Partihandel med kemiska produkter,46850,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,"HAWKSLEASE, CHAPEL LANE LYNDHURST, HAMPSHIRE, SO43  7FG",,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012033,165021012033,NOVA CHOP,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Icke-specialiserad partihandel,46900,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,23 RUE DE LA VILLETTE 93700 DRANCY,,UTLANDET,,,Har aldrig varit registrerad för F-skatt,Är registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012041,165021012041,SOLprime Power Systems GmbH,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Elinstallationer,43210,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,PHILIPP-REIS-WEG 6 24148 KIEL,,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012058,165021012058,Vepe-Icepro Oy,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Annan övrig specialiserad bygg- och anläggningsverksamhet,43999,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,YLIVIESKANTIE 186 86300 OULAINEN,,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012066,165021012066,GVCareers Limited,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Arbetsförmedling och rekrytering,78100,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,"The Summit Woodwater Park Pynes Hill, Exeter, Devon United Kingdom, EX2 5WS",,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012074,165021012074,CHILLER OY,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Ventilationsarbeten,43222,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,LOUHOSTIE 2 04300 TUUSULA,,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Är registrerad som vanlig arbetsgivare,1-9 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012082,165021012082,Accounster S.R.L.,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Konsultverksamhet avseende företags organisation,70200,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,"STR. CASTANILOR 2, BLOC 2, SCARA D, APARTAMENT 7, BACAU, 600111",,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012090,165021012090,ELEKTRO-RIEDMANN GMBH,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,Elinstallationer,43210,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,JOHANN-SCHÖNER-STRASSE 43 97753 KARLSTADT,,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
5021012108,165021012108,LANRAIL MASCHINENBAU GMBH,,Utländska juridiska personer,Ej aktiebolag,2026-03-09,2026-03-09,,Normalläge,Är verksam,"Provisionshandel med maskiner, industriell utrustning, fartyg och luftfartyg utom kontorsutrustning och datorer",46141,Ej svensk hemortskommun,Ej svenskt län,A-region okänd,HINTER DEN LÖHERN 24-26 36037 FULDA,,UTLANDET,,,Är registrerad för F-skatt,Har aldrig varit registrerad för moms,Har aldrig varit registrerad som arbetsgivare,0 anställda,Utländsk postadress,"Tar emot reklam, ej telefonnummerspärrat"
